"8293","Ken Hordon","183","1688","1611"
"8292","Gary Shores","178","6361","1611"
"8291","Mike Ross","177","7638","1611"
"8290","Michael Cassidy","192","200","1610"
"8289","Martin Deane","187","478","1610"
"8288","Paul Barlow","183","1358","1610"
"8287","John Mainprize","180","1443","1610"
"8286","Victoria Aitken","178","4365","1610"
"8285","Denis Healy","177","12403","1610"
"8284","Diana Johnson","176","13044","1610"
"8283","Mike Burton","192","715","1609"
"8282","Joe Uttley","195","880","1609"
"8281","Mike Hookem","183","2745","1609"
"8280","Christine Mackay","178","5667","1609"
"8279","Jeremy Wilcock","177","7790","1609"
"8278","Karl Turner","176","16387","1609"
"8277","Paul Cooney","219","319","1608"
"8276","Rachel Firth","180","1563","1608"
"8275","Andrew Cooper","187","1641","1608"
"8274","James Blanchard","177","10023","1608"
"8273","Karen Tweed","178","11253","1608"
"8272","Barry Sheerman","176","15725","1608"
"8271","Brian Ralfe","181","85","1607"
"8270","Paul Perrin","183","1206","1607"
"8269","Ian Davey","187","2568","1607"
"8268","Paul Elgood","177","11240","1607"
"8267","Celia Barlow","176","16426","1607"
"8266","Mike Weatherley","178","18294","1607"
"8265","Richard Elvin","183","1022","1606"
"8264","Karen Allen","180","1961","1606"
"8263","Colin Wakefield","181","2462","1606"
"8262","Chris Boyle","177","5292","1606"
"8261","Robert Oliver","178","8147","1606"
"8260","Bridget Phillipson","176","19137","1606"
"8259","Derek Kissach","181","87","1605"
"8258","Jim Duggan","260","253","1605"
"8257","Steve Lyon","184","469","1605"
"8256","Nick Fitter","187","570","1605"
"8255","Harry Aldridge","183","2839","1605"
"8254","Andrew Skudder","176","4189","1605"
"8253","Godfrey Newman","177","17987","1605"
"8252","Francis Maude","178","29447","1605"
"8251","Rohen Kapur","181","91","1604"
"8250","Stephane de Roche","181","201","1604"
"8249","Pete McAskie","187","1261","1604"
"8248","Richard Merrin","178","9174","1604"
"8247","Karen Jennings","176","18720","1604"
"8246","Lynne Featherstone","177","25595","1604"
"8245","Johnson Olukotun","184","281","1603"
"8244","David Durant","181","305","1603"
"8243","Melanie Collins","187","542","1603"
"8242","Lawrence Webb","183","2848","1603"
"8241","William Whelpley","180","3421","1603"
"8240","Karen Chilvers","177","7426","1603"
"8239","Kath McGuirk","176","11098","1603"
"8238","Angela Watkinson","178","27469","1603"
"8237","Iain Meek","181","44","1602"
"8236","Mikel Susperregi","192","75","1602"
"8235","John Chapman","181","96","1602"
"8234","Max Spencer","183","587","1602"
"8233","Robert Carlyle","180","779","1602"
"8232","Natalie Bennett","187","1480","1602"
"8231","George Lee","178","11134","1602"
"8230","Jo Shaw","177","15256","1602"
"8229","Frank Dobson","176","25198","1602"
"8228","Peter Rigby","181","50","1601"
"8227","Eric Hannah","267","90","1601"
"8226","Simon Byron","224","108","1601"
"8225","Margaret Henderson","181","109","1601"
"8224","Richard Wise","187","807","1601"
"8223","Graham Wilkinson","183","1663","1601"
"8222","Oliver De Botton","176","7413","1601"
"8221","Nigel Quinton","177","14598","1601"
"8220","Peter Lilley","178","29869","1601"
"8219","Tony Alves","181","74","1600"
"8218","Lance Dowson","181","161","1600"
"8217","Peter Allen","187","922","1600"
"8216","Sylvia Hall","183","1690","1600"
"8215","Alistair Stevens","177","10993","1600"
"8214","Caitlin Bisknell","176","15910","1600"
"8213","Andrew Bingham","178","20587","1600"
"8212","Chrissy Lee","181","170","1599"
"8211","Victoria Cecil","183","1215","1599"
"8210","Peter Greenwood","180","3239","1599"
"8209","Wera Hobhouse","177","10474","1599"
"8208","Michael Holly","178","12528","1599"
"8207","Jim Dobbin","176","18499","1599"
"8206","Colin Moss","181","249","1598"
"8205","Quentin Hawkins","180","1205","1598"
"8204","Steve Ford","181","1974","1598"
"8203","Antoine Tinnion","176","8253","1598"
"8202","Andrew Duffield","177","13007","1598"
"8201","Guy Opperman","178","18795","1598"
"8200","Arjuna Krishna-Das","187","604","1597"
"8199","Daniel Seabrook","180","1397","1597"
"8198","David Rutter","183","1712","1597"
"8197","Anthony Rowlands","177","8210","1597"
"8196","Sam Russell","176","8871","1597"
"8195","James Clappison","178","26476","1597"
"8194","James Hannaway","181","846","1596"
"8193","Deirdre Gates","180","1302","1596"
"8192","Mark Benson","183","1450","1596"
"8191","Harry Mann","176","6526","1596"
"8190","Christopher Townsend","177","15853","1596"
"8189","David Gauke","178","30773","1596"
"8188","Philip Reichardt","181","36","1595"
"8187","David Ralph","267","143","1595"
"8186","Richard Campbell","181","209","1595"
"8185","Rosemary Bland","187","875","1595"
"8184","Adrianne Smyth","183","2075","1595"
"8183","David Kirkman","176","8291","1595"
"8182","Hugh Annand","177","11801","1595"
"8181","Oliver Heald","178","26995","1595"
"8180","David Barnes","266","0","1594"
"8179","Martin Adams","181","236","1594"
"8178","Loucas Xenophontos","181","325","1594"
"8177","Roy Harris","180","1297","1594"
"8176","David Sodey","183","1716","1594"
"8175","Steve Terry","176","7620","1594"
"8174","Andrew Lewin","177","14373","1594"
"8173","Mark Prisk","178","29810","1594"
"8172","John King","181","586","1593"
"8171","Felicity Norman","187","1533","1593"
"8170","Jonathan Oakton","183","2701","1593"
"8169","Neil Sabharwal","176","3373","1593"
"8168","Lucy Hurds","177","14744","1593"
"8167","Bill Wiggin","178","24631","1593"
"8166","John Oliver","180","986","1592"
"8165","Valentine Smith","183","1638","1592"
"8164","Philippa Roberts","176","3506","1592"
"8163","Sarah Carr","177","19885","1592"
"8162","Jesse Norman","178","22366","1592"
"8161","John Bews","180","1020","1591"
"8160","Mark Stevenson","187","1328","1591"
"8159","Laurence Hughes","183","1817","1591"
"8158","Richard McKenzie","176","5835","1591"
"8157","Andrew Crick","177","13466","1591"
"8156","John Howell","178","30054","1591"
"8155","Andrew Newby","187","518","1590"
"8154","Robin Lambert","183","958","1590"
"8153","Matthew Harris","177","5734","1590"
"8152","Andrew Dismore","176","19529","1590"
"8151","Matthew Offord","178","19635","1590"
"8150","Ian Kitchen","180","3059","1589"
"8149","Ian Womersley","181","3946","1589"
"8148","Alan Belmore","177","5667","1589"
"8147","Ann Myatt","178","10662","1589"
"8146","Jon Trickett","176","20506","1589"
"8145","Mick Young","181","271","1588"
"8144","Janet Price","180","1615","1588"
"8143","Ayfer Orhan","176","10295","1588"
"8142","Richard Grayson","177","11315","1588"
"8141","Mike Penning","178","24721","1588"
"8140","John Whittaker","183","2148","1587"
"8139","Richard Scorer","176","5234","1587"
"8138","Annesley Abercorn","178","14114","1587"
"8137","Andrew Stunell","177","20485","1587"
"8136","Aneel Shahzad","184","83","1586"
"8135","Cliff Dixon","192","464","1586"
"8134","Andrew Cripps","195","566","1586"
"8133","Chris Forster","180","1520","1586"
"8132","Satnam Kaur Khalsa","177","3726","1586"
"8131","Scott Seaman-Digby","178","12553","1586"
"8130","John McDonnell","176","23377","1586"
"8129","Fungus Addams","192","809","1585"
"8128","Gary Kerrin","183","2611","1585"
"8127","Alex Payton","177","10273","1585"
"8126","David Willetts","178","22433","1585"
"8125","Rodney Bridger","192","339","1584"
"8124","Nicholas Prince","180","1310","1584"
"8123","Anthony Smith","183","1397","1584"
"8122","Nicholas Perry","177","7825","1584"
"8121","Michael Foster","176","18475","1584"
"8120","Amber Rudd","178","20468","1584"
"8119","Peter Thompson Bates","181","170","1583"
"8118","Chris Fox","187","909","1583"
"8117","Stephen Robey","180","1065","1583"
"8116","Simon Anselmi","183","2527","1583"
"8115","Darren Barrenger","176","9774","1583"
"8114","James Raven","177","11554","1583"
"8113","Bernard Jenkin","178","23001","1583"
"8112","Ronnie Bage","180","2002","1582"
"8111","Stephen Allison","183","2682","1582"
"8110","Reg Clark","177","6533","1582"
"8109","Alan Wright","178","10758","1582"
"8108","Iain Wright","176","16267","1582"
"8107","Rowan Langley","187","625","1581"
"8106","Herbert Crossman","183","954","1581"
"8105","Christopher Noyce","177","7458","1581"
"8104","Rachel Joyce","178","16968","1581"
"8103","Gareth Thomas","176","20111","1581"
"8102","Madeleine Atkins","187","793","1580"
"8101","Abhijit Pandya","183","896","1580"
"8100","Nahid Boethe","177","6850","1580"
"8099","Tony McNulty","176","18032","1580"
"8098","Bob Blackman","178","21435","1580"
"8097","John Upex","183","1056","1579"
"8096","Steven Gill","180","1094","1579"
"8095","Kevin McNerney","176","3413","1579"
"8094","Claire Kelley","177","23266","1579"
"8093","Andrew Jones","178","24305","1579"
"8092","Oluyemi Adeeko","184","101","1578"
"8091","John Croft","183","1591","1578"
"8090","Eddy Butler","180","1739","1578"
"8089","David White","177","5990","1578"
"8088","Bill Rammell","176","14766","1578"
"8087","Robert Halfon","178","19691","1578"
"8086","Jeff Stephenson","181","228","1577"
"8085","David Ball","192","568","1577"
"8084","Marrietta King","183","1462","1577"
"8083","Geoff Dickens","180","1715","1577"
"8082","Kevin McKeever","176","6981","1577"
"8081","Zuffar Haq","177","17017","1577"
"8080","Edward Garnier","178","26894","1577"
"8079","Gene Alcantara","181","91","1576"
"8078","Tamsin Omond","265","123","1576"
"8077","Victoria Moore","180","328","1576"
"8076","Magnus Nielsen","183","408","1576"
"8075","Bea Campbell","187","759","1576"
"8074","Edward Fordham","177","16491","1576"
"8073","Chris Philp","178","17290","1576"
"8072","Glenda Jackson","176","17332","1576"
"8071","Stan Oram","183","2751","1575"
"8070","Sarah Evans","176","6980","1575"
"8069","Thomas McCann","177","12489","1575"
"8068","George Young","178","31072","1575"
"8067","Ruth Duffin","183","2213","1574"
"8066","Barry Jones","176","5173","1574"
"8065","Denzil Coulson","177","13478","1574"
"8064","James Arbuthnot","178","32075","1574"
"8063","Don Jerrard","264","310","1573"
"8062","Matt Williams","192","710","1573"
"8061","Hugh McGuiness","183","1477","1573"
"8060","Jane Edbrooke","176","4043","1573"
"8059","Adam Carew","177","15640","1573"
"8058","Damian Hinds","178","29137","1573"
"8057","Stephen Brennan","181","135","1572"
"8056","Lawrence Searle","180","432","1572"
"8055","Vanessa Crichton","183","551","1572"
"8054","Rollo Miles","187","696","1572"
"8053","Merlene Emerson","177","7567","1572"
"8052","Shaun Bailey","178","17261","1572"
"8051","Andy Slaughter","176","20810","1572"
"8050","Jim Craig","187","647","1571"
"8049","John Moore","183","1228","1571"
"8048","Andrew Taylor","180","1563","1571"
"8047","Frank Harasiwka","177","5718","1571"
"8046","Ben Jones","178","8339","1571"
"8045","Derek Twigg","176","23843","1571"
"8044","Shan Oakes","187","669","1570"
"8043","Joanne Robinson","192","1485","1570"
"8042","James Cornell","180","1583","1570"
"8041","Danny Marten","176","7630","1570"
"8040","Jon Neal","177","12884","1570"
"8039","David Davis","178","24486","1570"
"8038","Jay Sangha","183","654","1569"
"8037","Diane Park","263","722","1569"
"8036","Tom Bates","180","2760","1569"
"8035","Elisabeth Wilson","177","8335","1569"
"8034","Philip Allott","178","14806","1569"
"8033","Linda Riordan","176","16278","1569"
"8032","Derek Thompson","181","433","1568"
"8031","Derek Baddeley","183","2824","1568"
"8030","Philip Tibbets","177","6515","1568"
"8029","Sue Hayman","176","16092","1568"
"8028","James Morris","178","18115","1568"
"8027","Michael Spinks","181","20","1567"
"8026","Jane Tuckett","181","26","1567"
"8025","Denny de la Haye","181","95","1567"
"8024","Paul Davies","250","110","1567"
"8023","Nusret Sen","262","202","1567"
"8022","John Williams","184","434","1567"
"8021","Ben Rae","249","539","1567"
"8020","Michael King","183","651","1567"
"8019","Polly Lane","187","1493","1567"
"8018","Simon Nayyar","178","5800","1567"
"8017","Dave Raval","177","9600","1567"
"8016","Meg Hillier","176","23888","1567"
"8015","Jack Pope-De-Locksley","261","26","1566"
"8014","Alessandra Williams","181","61","1566"
"8013","Paul Shaer","181","96","1566"
"8012","Knigel Knapp","190","182","1566"
"8011","Suzanne Moore","181","258","1566"
"8010","Maxine Hargreaves","184","299","1566"
"8009","Matt Sellwood","187","2133","1566"
"8008","Darren Caplan","178","6759","1566"
"8007","Keith Angus","177","11092","1566"
"8006","Diane Abbott","176","25553","1566"
"8005","John Morris","260","280","1565"
"8004","Mazhar Manzoor","183","1021","1565"
"8003","Tim Shand","176","2812","1565"
"8002","Sue Doughty","177","21836","1565"
"8001","Anne Milton","178","29618","1565"
"8000","Tammy Alingham","181","65","1564"
"7999","Onay Kasab","219","267","1564"
"7998","Topo Wresniwiro","192","339","1564"
"7997","Edward Adeleye","184","443","1564"
"7996","Andy Hewett","187","1054","1564"
"7995","Lawrence Rustem","180","1151","1564"
"7994","Joseph Lee","177","7498","1564"
"7993","Spencer Drury","178","10109","1564"
"7992","Nick Raynsford","176","20262","1564"
"7991","Margaret McMahon-Morris","259","100","1563"
"7990","Laura Biggart","187","416","1563"
"7989","Bosco Tann","180","1421","1563"
"7988","Alan Baugh","183","2066","1563"
"7987","Simon Partridge","177","6188","1563"
"7986","Tony Wright","176","14295","1563"
"7985","Brandon Lewis","178","18571","1563"
"7984","Adrian Howe","258","331","1562"
"7983","Ernie Brown","181","835","1562"
"7982","Steve Fyfe","180","1517","1562"
"7981","Henry Hudson","183","2043","1562"
"7980","Andrew De Freitas","177","7388","1562"
"7979","Victoria Ayling","178","10063","1562"
"7978","Austin Mitchell","176","10777","1562"
"7977","Alice Dartnell","181","465","1561"
"7976","Richard Crawford","187","675","1561"
"7975","Steven Uncles","192","1005","1561"
"7974","Geoffrey Clark","183","2265","1561"
"7973","Anna Arrowsmith","177","6293","1561"
"7972","Kathryn Smith","176","13644","1561"
"7971","Adam Holloway","178","22956","1561"
"7970","Mark Horn","257","929","1560"
"7969","Tony Wells","183","1604","1560"
"7968","Christopher Robinson","180","2485","1560"
"7967","Mark Bartlett","176","9503","1560"
"7966","Harrish Bisnauthsing","177","11726","1560"
"7965","Nicholas Boles","178","26552","1560"
"7964","Gordon Triggs","183","652","1559"
"7963","Adrian Jones","180","963","1559"
"7962","Darren Price","179","2760","1559"
"7961","Mike Day","177","7947","1559"
"7960","Byron Davies","178","13333","1559"
"7959","Martin Caton","176","16016","1559"
"7958","Brian Hart","181","289","1558"
"7957","Charles Read","181","331","1558"
"7956","David Smith","181","493","1558"
"7955","Andrea Smith","187","573","1558"
"7954","Bob Shaw","192","622","1558"
"7953","Barry Bennett","180","1004","1558"
"7952","Andrew Rice","183","1496","1558"
"7951","Graham Giles","176","7944","1558"
"7950","Rob Hylands","177","9887","1558"
"7949","Caroline Dinenage","178","24300","1558"
"7948","Elise Jones","180","699","1557"
"7947","Sue Edwards","187","752","1557"
"7946","Ross Thomson","178","9111","1557"
"7945","Barney Crockett","176","9811","1557"
"7944","Richard Thomson","185","10827","1557"
"7943","Malcolm Bruce","177","17575","1557"
"7942","Bryan Meloy","187","511","1556"
"7941","Alan Platt","192","564","1556"
"7940","Mike Smith","183","1808","1556"
"7939","Jeremy Hilton","177","9767","1556"
"7938","Parmjit Dhanda","176","17847","1556"
"7937","Richard Graham","178","20267","1556"
"7936","Kris Seunarine","183","425","1555"
"7935","Sheila Low","178","2922","1555"
"7934","Harry Wills","177","3108","1555"
"7933","David Alexander","185","8799","1555"
"7932","Lindsay Roy","176","25247","1555"
"7931","Brian Smith","219","351","1554"
"7930","Mike Coyle","180","637","1554"
"7929","Marie Campbell","187","961","1554"
"7928","Davena Rankin","178","4592","1554"
"7927","Shabnum Mustapha","177","4739","1554"
"7926","Malcolm Fleming","185","8078","1554"
"7925","Tom Harris","176","20736","1554"
"7924","David Orr","180","841","1553"
"7923","Tommy Sheridan","219","931","1553"
"7922","Maya Henderson Forrest","178","2084","1553"
"7921","Isabel Nelson","177","2870","1553"
"7920","Chris Stephens","185","5192","1553"
"7919","Ian Davidson","176","19863","1553"
"7918","Angela McCormick","219","287","1552"
"7917","Thomas Main","180","296","1552"
"7916","Martin Bartos","187","947","1552"
"7915","Erin Boyle","178","2089","1552"
"7914","Patrick Grady","185","3530","1552"
"7913","Katy Gordon","177","9283","1552"
"7912","Ann McKechin","176","13181","1552"
"7911","Marc Livingstone","234","179","1551"
"7910","Scott McLean","180","699","1551"
"7909","Moira Crawford","187","882","1551"
"7908","Richard Sullivan","178","3537","1551"
"7907","Mags Park","185","5430","1551"
"7906","Natalie McKee","177","5622","1551"
"7905","John Robertson","176","19233","1551"
"7904","Jim Berrington","193","156","1550"
"7903","Kevin McVey","186","179","1550"
"7902","Graham Campbell","219","187","1550"
"7901","Walter Hamilton","180","798","1550"
"7900","Ruth Davidson","178","1569","1550"
"7899","Eileen Baxendale","177","2262","1550"
"7898","Billy McAllister","185","4158","1550"
"7897","Willie Bain","176","20100","1550"
"7896","Arthur Thackeray","183","209","1549"
"7895","Frances Curran","186","454","1549"
"7894","Joseph Finnie","180","677","1549"
"7893","Hamira Khan","178","1453","1549"
"7892","Kevin Ward","177","1617","1549"
"7891","John Mason","185","7957","1549"
"7890","Margaret Curran","176","19797","1549"
"7889","Finlay Archibald","210","120","1548"
"7888","Ramsay Urquhart","183","246","1548"
"7887","James Nesbitt","186","357","1548"
"7886","Ian Holt","180","616","1548"
"7885","Alastair Whitelaw","187","800","1548"
"7884","John Bradley","178","2158","1548"
"7883","Chris Young","177","5010","1548"
"7882","Osama Saeed","185","5357","1548"
"7881","Anas Sarwar","176","15908","1548"
"7880","George Meegan","256","109","1547"
"7879","Gordon Bryan","181","141","1547"
"7878","Trish Marchant","187","356","1547"
"7877","Dean Lacey","192","464","1547"
"7876","Brian Ravenscroft","180","1149","1547"
"7875","Robert Oakley","183","1515","1547"
"7874","Andrew Stamp","177","8484","1547"
"7873","Paul Clark","176","12944","1547"
"7872","Rehman Chishti","178","21624","1547"
"7871","Dave Marshall","183","1459","1546"
"7870","Stephen Adcock","180","1598","1546"
"7869","Julia Bateman","177","7350","1546"
"7868","Bruce Laughton","178","17962","1546"
"7867","Vernon Coaker","176","19821","1546"
"7866","David Walton","184","131","1545"
"7865","Elaine Brunskill","219","266","1545"
"7864","Andy Redfern","187","379","1545"
"7863","John Tennant","183","1103","1545"
"7862","Kevin Scott","180","1787","1545"
"7861","Hazel Anderson","178","5716","1545"
"7860","Frank Hindle","177","8163","1545"
"7859","Ian Mearns","176","20712","1545"
"7858","Diana Raby","196","268","1544"
"7857","Tony Hammond","183","1540","1544"
"7856","Richard Downey","178","6908","1544"
"7855","Paula Keaveney","177","8616","1544"
"7854","Maria Eagle","176","25493","1544"
"7853","Malcolm Porter","180","1512","1543"
"7852","Steve Pearson","183","2065","1543"
"7851","Jamie McMahon","176","7701","1543"
"7850","Pat O&#39;Connor","177","13707","1543"
"7849","Edward Leigh","178","24266","1543"
"7848","Philip Mitchell","187","654","1542"
"7847","Martin Bleeker","183","1945","1542"
"7846","Liam Robinson","176","8624","1542"
"7845","Bill Winlow","177","9641","1542"
"7844","Mark Menzies","178","22826","1542"
"7843","Keith McGrellis","204","223","1541"
"7842","David Harding","206","1221","1541"
"7841","Eammon McCann","255","2936","1541"
"7840","Maurice Devenney","205","4489","1541"
"7839","Martina Anderson","208","12098","1541"
"7838","Mark Durkan","209","16922","1541"
"7837","James Greenwood","187","923","1540"
"7836","Tim Congdon","183","2522","1540"
"7835","Chris Coleman","177","10676","1540"
"7834","Bruce Hogan","176","11789","1540"
"7833","Mark Harper","178","22853","1540"
"7832","David Plumstead","181","247","1539"
"7831","Penny Kemp","187","637","1539"
"7830","Harry Williams","180","1662","1539"
"7829","Frank McKenna","183","2439","1539"
"7828","Donald Worsley","176","5719","1539"
"7827","Lynne Beaumont","177","15987","1539"
"7826","Damian Collins","178","26109","1539"
"7825","Donald Lyven","187","737","1538"
"7824","Susan Cummins","183","817","1538"
"7823","Laura Edge","177","8036","1538"
"7822","Alison Moore","176","15879","1538"
"7821","Mike Freer","178","21688","1538"
"7820","Vote Zero None of the Above","181","172","1537"
"7819","Ruth Johnson","184","199","1537"
"7818","Jon Lucas","187","441","1537"
"7817","David Scott","180","1328","1537"
"7816","John Knight","183","1506","1537"
"7815","Peter Tyzack","177","12197","1537"
"7814","Ian Boulton","176","12772","1537"
"7813","Jack Lopresti","178","19686","1537"
"7812","Mike Scott-Hayward","183","1032","1536"
"7811","Rod Campbell","185","5685","1536"
"7810","Mark Hood","176","6869","1536"
"7809","Miles Briggs","178","8715","1536"
"7808","Menzies Campbell","177","17763","1536"
"7807","Vasundhara Kamble","204","437","1535"
"7806","Fearghal McKinney","209","3574","1535"
"7805","Rodney Connor","181","21300","1535"
"7804","Michelle Gildernew","208","21304","1535"
"7803","Matthew Linley","229","78","1534"
"7802","Asa Khaira","181","180","1534"
"7801","Dharmendra Tripathi","181","505","1534"
"7800","Elizabeth Anstis","187","530","1534"
"7799","Jerry Shadbolt","183","992","1534"
"7798","John Donnelly","180","1714","1534"
"7797","Munira Wilson","177","6669","1534"
"7796","Mark Bowen","178","16516","1534"
"7795","Alan Keen","176","21174","1534"
"7794","Hairy Knorm Davidson","190","398","1533"
"7793","Graham Kemp","195","542","1533"
"7792","Tim Valentine","187","890","1533"
"7791","Sarah Larkins","183","1722","1533"
"7790","Ash Rehal","176","7748","1533"
"7789","David Naghi","177","9162","1533"
"7788","Hugh Robertson","178","26250","1533"
"7787","Joe Jenkins","192","618","1532"
"7786","Peter Doggett","187","791","1532"
"7785","Steve Richards","183","2235","1532"
"7784","James Carr","176","7719","1532"
"7783","Alex Bentley","177","12945","1532"
"7782","Mark Hoban","178","30037","1532"
"7781","Brian Goldie","183","1283","1531"
"7780","Kieran Leach","177","5225","1531"
"7779","Katie Mackie","178","5698","1531"
"7778","John McNally","185","15364","1531"
"7777","Eric Joyce","176","23207","1531"
"7776","Robert Farmer","180","673","1530"
"7775","Paula Black","187","792","1530"
"7774","Chris Gale","249","1108","1530"
"7773","Keith Crawford","183","1930","1530"
"7772","Graham Oakes","177","10581","1530"
"7771","Hannah Foster","178","17221","1530"
"7770","Ben Bradshaw","176","19942","1530"
"7769","Andy Lear","254","230","1529"
"7768","Mike Kearsley","192","307","1529"
"7767","Chinners Chinnery","190","341","1529"
"7766","Tony Popham","181","378","1529"
"7765","Bernard Collignon","183","1783","1529"
"7764","Francis Eldergill","176","5829","1529"
"7763","Lionel Blackman","177","13541","1529"
"7762","Dominic Raab","178","32134","1529"
"7761","Marek Powley","187","322","1528"
"7760","Sid Cordle","218","379","1528"
"7759","Abbey Akinoshun","181","438","1528"
"7758","Laurence Williams","192","465","1528"
"7757","Pamela Perrin","183","1139","1528"
"7756","Kevin Saunders","180","2184","1528"
"7755","Alexander Cunliffe","177","5116","1528"
"7754","Colin Bloom","178","13365","1528"
"7753","Teresa Pearce","176","19068","1528"
"7752","Luke Wilkins","181","464","1527"
"7751","Lee Fletcher","187","534","1527"
"7750","Jodie Sutton","183","855","1527"
"7749","Mark Bailey","180","2337","1527"
"7748","Martin Garnett","177","8343","1527"
"7747","Cheryl Pidgeon","176","16304","1527"
"7746","Jessica Lee","178","18805","1527"
"7745","Peter Ticher","253","266","1526"
"7744","Elizabeth Wallace","183","2549","1526"
"7743","Craig Montgomery","176","6538","1526"
"7742","Jonathan Lees","177","14734","1526"
"7741","Chris Grayling","178","30868","1526"
"7740","Kim Sawyer","192","285","1525"
"7739","Simon Pepper","187","659","1525"
"7738","Andrew Smith","183","1852","1525"
"7737","Pat Richardson","180","1982","1525"
"7736","Katie Curtis","176","6641","1525"
"7735","Ann Haigh","177","10017","1525"
"7734","Eleanor Laing","178","25148","1525"
"7733","Jeremy Sturgess","252","35","1524"
"7732","Mal Malakounides","181","88","1524"
"7731","Ben Weald","192","173","1524"
"7730","Samad Billoo","196","174","1524"
"7729","Asit Mukhopadhyay","181","391","1524"
"7728","Bob Brock","183","505","1524"
"7727","Peter Krakowiak","187","632","1524"
"7726","Johar Khan","177","6124","1524"
"7725","Bambos Charalambous","176","14302","1524"
"7724","David Burrowes","178","21928","1524"
"7723","Gonul Daniels","181","91","1523"
"7722","Anna Athow","229","96","1523"
"7721","Raquel Weald","192","131","1523"
"7720","Anthony Williams","184","161","1523"
"7719","Bill Linton","187","489","1523"
"7718","Madge Jones","183","938","1523"
"7717","Tony Avery","180","1228","1523"
"7716","Joan Ryan","176","17112","1523"
"7715","Nick de Bois","178","18804","1523"
"7714","Andrew Graham","181","104","1522"
"7713","Mike Tibby","192","217","1522"
"7712","Arthur Hayles","187","419","1522"
"7711","Ray Adams","183","1011","1522"
"7710","Roberta Woods","180","1745","1522"
"7709","Steven Toole","177","5299","1522"
"7708","David Gold","178","15753","1522"
"7707","Clive Efford","176","17416","1522"
"7706","Christopher Nolan","181","250","1521"
"7705","Darren Oddy","183","1593","1521"
"7704","Sam Clayton","180","1802","1521"
"7703","Stewart Golton","177","9109","1521"
"7702","James Lewis","176","19257","1521"
"7701","Alec Shelbrooke","178","23778","1521"
"7700","Jonathan Starkey","181","782","1520"
"7699","Henry Crocker","183","1619","1520"
"7698","Denise Aspinall","177","6663","1520"
"7697","Stuart Penketh","178","15419","1520"
"7696","Andrew Miller","176","19750","1520"
"7695","Sheena Norquay","178","647","1519"
"7694","Jean Davis","177","1097","1519"
"7693","Murdo Murray","181","1412","1519"
"7692","Donald John MacSween","176","4838","1519"
"7691","Angus MacNeil","185","6723","1519"
"7690","David McLean","181","127","1518"
"7689","Clive Morrison","184","350","1518"
"7688","Erol Basarik","251","379","1518"
"7687","Jack Johnson","187","516","1518"
"7686","Roy Freshwater","183","1036","1518"
"7685","Iarla Kilbane-Dawe","177","4252","1518"
"7684","Andrew Charalambous","178","12052","1518"
"7683","Andy Love","176","21665","1518"
"7682","Sheena Cleland","185","6115","1517"
"7681","Stewart Geddes","178","10767","1517"
"7680","Cameron Day","176","12881","1517"
"7679","Michael Crockart","177","16684","1517"
"7678","Caroline Bellamy","250","48","1516"
"7677","Colin Fox","186","319","1516"
"7676","Clare Cooney","187","872","1516"
"7675","Kaukab Stewart","185","5530","1516"
"7674","Tim McKay","177","8194","1516"
"7673","Jason Rust","178","11026","1516"
"7672","Alistair Darling","176","19473","1516"
"7671","Steve Burgess","187","881","1515"
"7670","Sandy Howat","185","3354","1515"
"7669","Neil Hudson","178","9452","1515"
"7668","Fred Mackintosh","177","14899","1515"
"7667","Ian Murray","176","15215","1515"
"7666","Cameron MacIntyre","181","128","1514"
"7665","David Jacobsen","193","141","1514"
"7664","Willie Black","219","233","1514"
"7663","John Hein","249","389","1514"
"7662","Kate Joester","187","1062","1514"
"7661","Calum Cashley","185","4568","1514"
"7660","Iain McGill","178","7079","1514"
"7659","Kevin Lang","177","16016","1514"
"7658","Mark Lazarowicz","176","17740","1514"
"7657","Gary Clark","219","274","1513"
"7656","Robin Harper","187","2035","1513"
"7655","Martin Donald","178","4358","1513"
"7654","Beverley Hope","177","7751","1513"
"7653","George Kerevan","185","8133","1513"
"7652","Sheila Gilmore","176","17314","1513"
"7651","Charles Dodman","183","1931","1512"
"7650","Pat Merrick","176","9794","1512"
"7649","Robert Thompson","177","10217","1512"
"7648","Stephen O&#39;Brien","178","23472","1512"
"7647","Keith Low","248","93","1511"
"7646","Dave Stone","181","154","1511"
"7645","Tony Stephen Pewsey","192","249","1511"
"7644","Ray Finch","183","1933","1511"
"7643","Leo Barraclough","176","5153","1511"
"7642","Maria Hutchings","178","21102","1511"
"7641","Chris Huhne","177","24966","1511"
"7640","Keith Gell","181","74","1510"
"7639","Michael Baldry","181","101","1510"
"7638","Colin Poulter","180","939","1510"
"7637","Roger Needham","183","1305","1510"
"7636","Stephen Shing","181","1327","1510"
"7635","Dave Brinson","176","2497","1510"
"7634","Nigel Waterson","178","21223","1510"
"7633","Stephen Lloyd","177","24658","1510"
"7632","Jon Lloyd","183","548","1509"
"7631","James Mackenzie","187","862","1509"
"7630","Andrew Sharp","185","7883","1509"
"7629","Stuart Ritchie","177","8288","1509"
"7628","Michael Veitch","178","9661","1509"
"7627","Fiona O&#39;Donnell","176","21919","1509"
"7626","Bernard Fitzpatrick","204","1922","1508"
"7625","William Ross","207","2572","1508"
